id,type,color,title,image,action01,action02,action03,cost01,cost02,cost03,InfluenceCost,Armor,UnitLevel,UnitLocation,UnitResist,action01AllowPhase,action02AllowPhase,action03AllowPhase
1,Basic,Green,Will Focus,Basic/deed_basic_will_focus,"Gain a blue, white or red mana token, or gain a green crystal to your Inventory","When you play this, play another Action card with it. Get the stronger effect of that card for free. If that effect gives you Move, Influence, Block or any type of Attack, get that amount plus 3.",,NA,NA,NA,,,,,,,,
2,Basic,Green,Tranquility,Basic/deed_basic_tranquility,Heal 1 or draw a card,Heal 2 or draw 2 cards,,NA,NA,NA,,,,,,,,
3,Basic,Red,Threaten,Basic/deed_basic_threaten,Influence 2,"Influence 5, Reputation -1",,NA,NA,NA,,,,,,,,
4,Basic,White,Swiftness,Basic/deed_basic_swiftness,Move 2,Ranged Attack 3,,NA,NA,NA,,,,,,,,
5,Basic,Red,Rage,Basic/deed_basic_rage,Attack 2 or Block 2,Attack 4,,NA,NA,NA,,,,,,,,
6,Basic,Blue,Stamina,Basic/deed_basic_stamina,Move 2,Move 4,,NA,NA,NA,,,,,,,,
7,Basic,White,Promise,Basic/deed_basic_promise,Influence 2,Influence 4,,NA,NA,NA,,,,,,,,
8,Basic,White,Noble Manners,Basic/deed_basic_noble_manners,Influence 2. If you use this during interaction you get Fame +1 at the end of the turn.,Influence 4. If you use this during interaction you get Fame +1 and Reputation +1 at the end of the turn.,,NA,NA,NA,,,,,,,,
9,Basic,Green,March,Basic/deed_basic_march,Move 2,Move 4,,NA,NA,NA,,,,,,,,
10,Basic,White,Mana Draw,Basic/deed_basic_mana_draw,You can use one additional mana die from the Source this turn.,Take a mana die from the source and set it to any color except gold. Gain two mana tokens of that color. Do not reroll this die when you return it to the Source.,,NA,NA,NA,,,,,,,,
11,Basic,Red,Improvisation,Basic/deed_basic_improvisation,"Discard another card from your hand to get Move 3, Influence 3, Attack 3 or Block 3.","Discard another card from your hand to get Move 5, Influence 5, Attack 5 or Block 5.",,NA,NA,NA,,,,,,,,
12,Basic,Blue,Determination,Basic/deed_basic_determination,Attack 2 or Block 2,Block 5,,NA,NA,NA,,,,,,,,
13,Basic,Blue,Crystallize,Basic/deed_basic_crystallize,"When you play this, also pay one mana of a basic color. Gain a crystal of that color to your Inventory.",Gain a crystal of any color to your Inventory.,,NA,NA,NA,,,,,,,,
14,Basic,Green,Concentration,Basic/deed_basic_concentration,"Gain a blue, white or red mana token.","When you play this, play another Action card with it. Get the stronger effect of that card for free. If that effect gives you Move, Influence, Block or any type of Attack, get that amount plus 2.",,NA,NA,NA,,,,,,,,
15,Basic,Blue,Cold Toughness,Basic/deed_basic_cold_toughness,Ice Attack 2 or Ice Block 3.,Ice Block 7.,,NA,NA,NA,,,,,,,,
16,Basic,Red,Battle Versatility,Basic/deed_basic_battle_versatility,"Attack 2, Block 2, or Range Attack 1.","Attack 4, Block 4, Fire Attack 3, Fire Block 3, Ranged Attack 3, or Seiged Attack 2.",,NA,NA,NA,,,,,,,,
17,Unit_Normal,NA,Foresters,Unit/regular_foresters_x2,"Move 2. move cost forest, hills, swamp reduced by 1",Block 3,,NA,NA,NA,5,4,1,1,0,,,
18,Unit_Normal,NA,Guardian Golems,Unit/regular_guardian_golems_x2,Attack or Block 2,Fire Block 4,Ice Block 4,NA,Red,Blue,7,3,2,2:3,1,,,
19,Unit_Normal,NA,Herbalists,Unit/regular_herbalists_x2,Heal 2,Ready level 1 or 2 Unit,Gain a green mana token,Green,NA,NA,3,2,1,1:4,0,,,
20,Unit_Normal,NA,Illusionists,Unit/regular_illusionists_x2,Influence 4,Target unfortified enemy does not attack,Gain a white crystal,NA,White,NA,7,2,2,3:4,1,,,
21,Unit_Normal,NA,Northern Monks,Unit/regular_northern_monks,Attack or Block 3,Ice Attack or Ice Block 4,,NA,Blue,NA,7,4,2,4,0,,,
22,Unit_Normal,NA,Peasants,Unit/regular_peasants_x3,Attack or Block 2,Influence 2,Move 2,NA,NA,NA,4,3,1,1,0,,,
23,Unit_Normal,NA,Red Cape Monks,Unit/regular_red_cape_monks,Attack or Block 3,Fire Attack or Fire Block 4,,NA,Red,NA,7,4,2,4,0,,,
24,Unit_Normal,NA,Savage Monks,Unit/regular_savage_monks,Attack or Block 3,Siege Attack 4,,NA,Green,NA,7,4,2,4,0,,,
25,Unit_Normal,NA,Utem Crossbowmen,Unit/regular_utem_crossbowmen_x2,Attack or Block 3,Ranged Attack 2,,NA,NA,NA,6,4,2,1:2,0,,,
26,Unit_Normal,NA,Utem Guardsmen,Unit/regular_utem_guardsmen_x2,Attack 2,Block 4. counts twice against swiftness attack,,NA,NA,NA,5,5,2,1:2,0,,,
27,Unit_Normal,NA,Utem Swordsmen,Unit/regular_utem_swordsmen_x2,Attack or Block 3,Attack or Block 6. This Unit becomes wounded,,NA,NA,NA,6,4,2,2,0,,,
